timestamp,host,label,k,n,rate,m,num_codewords,ebno_db,num_iter,repeat,cpu_latency_s,cpu_throughput_mbps,gpu_latency_s,gpu_throughput_mbps,latency_speedup_cpu_over_gpu,throughput_speedup_gpu_over_cpu
2026-03-04T14:18:30,IS-WiN-PC14,rep1_N16_I8,512,1024,0.5,4,16,4.0,8,10,0.0037251744186505677,2.1990916610469813,0.003208770393393934,2.553002862674533,1.160935175143657,1.160935175143657
2026-03-04T14:18:34,IS-WiN-PC14,rep1_N16_I10,512,1024,0.5,4,16,4.0,10,10,0.0046271578874439,1.770417219224253,0.003733039787039161,2.194458261184898,1.2395147524301915,1.2395147524301915
2026-03-04T14:18:38,IS-WiN-PC14,rep1_N16_I12,512,1024,0.5,4,16,4.0,12,10,0.005338427098467946,1.534534395412272,0.0045446077128872275,1.8025758255811157,1.1746728069244943,1.1746728069244945
2026-03-04T14:18:42,IS-WiN-PC14,rep1_N16_I14,512,1024,0.5,4,16,4.0,14,10,0.006123226787894964,1.337856702644887,0.004684975906275213,1.748568224017409,1.3069921618365872,1.306992161836587
2026-03-04T14:18:46,IS-WiN-PC14,rep1_N16_I16,512,1024,0.5,4,16,4.0,16,10,0.007078352919779718,1.1573313866716524,0.005987646803259849,1.36815017137284,1.182159394559822,1.182159394559822
2026-03-04T14:18:50,IS-WiN-PC14,rep1_N16_I18,512,1024,0.5,4,16,4.0,18,10,0.007955781789496541,1.029691388823072,0.005319300084374845,1.5400522380874044,1.4956444763976033,1.4956444763976031
2026-03-04T14:18:54,IS-WiN-PC14,rep1_N16_I20,512,1024,0.5,4,16,4.0,20,10,0.008755297306925059,0.9356621154966931,0.006149551086127758,1.3321297579720293,1.4237295022518601,1.4237295022518601
2026-03-04T14:18:58,IS-WiN-PC14,rep1_N16_I22,512,1024,0.5,4,16,4.0,22,10,0.009676979994401336,0.8465451003039711,0.006856227107346058,1.1948262319407035,1.4114147391694483,1.4114147391694478
2026-03-04T14:19:02,IS-WiN-PC14,rep1_N32_I4,512,1024,0.5,4,32,4.0,4,10,0.0028306654887273906,5.7880382070033685,0.0018994825892150401,8.625506805393082,1.4902297629888575,1.4902297629888575
2026-03-04T14:19:05,IS-WiN-PC14,rep1_N32_I6,512,1024,0.5,4,32,4.0,6,10,0.003976459498517215,4.1202481770805015,0.002615500893443823,6.264192086903566,1.5203433913881872,1.5203433913881872
2026-03-04T14:19:09,IS-WiN-PC14,rep1_N32_I8,512,1024,0.5,4,32,4.0,8,10,0.00514668351970613,3.183409264872674,0.0033205356914550064,4.934143620910994,1.5499557896487883,1.5499557896487883
2026-03-04T14:19:13,IS-WiN-PC14,rep1_N32_I10,512,1024,0.5,4,32,4.0,10,10,0.006319693708792329,2.592530707177409,0.0036182687152177097,4.528132454920276,1.7466070671348897,1.7466070671348897
2026-03-04T14:19:17,IS-WiN-PC14,rep1_N32_I12,512,1024,0.5,4,32,4.0,12,10,0.007379366410896182,2.2202448134040083,0.003935492597520351,4.163138309629427,1.8750807498775943,1.875080749877594
2026-03-04T14:19:21,IS-WiN-PC14,rep1_N32_I14,512,1024,0.5,4,32,4.0,14,10,0.008623873814940453,1.8998422694468808,0.0050060937879607085,3.2728112364579207,1.7226752394612026,1.722675239461203
2026-03-04T14:19:25,IS-WiN-PC14,rep1_N32_I16,512,1024,0.5,4,32,4.0,16,10,0.00986438209656626,1.6609251182294718,0.005394766991958022,3.0370171732020355,1.8285093890563007,1.8285093890563007
2026-03-04T14:19:29,IS-WiN-PC14,rep1_N32_I18,512,1024,0.5,4,32,4.0,18,10,0.011056392616592348,1.4818576517816946,0.004992699180729687,3.2815916615279566,2.214512073803022,2.214512073803022
2026-03-04T14:19:33,IS-WiN-PC14,rep1_N32_I20,512,1024,0.5,4,32,4.0,20,10,0.012415288714691997,1.3196632294673512,0.006609056191518903,2.479022650923264,1.8785267298262593,1.8785267298262596
2026-03-04T14:19:37,IS-WiN-PC14,rep1_N32_I22,512,1024,0.5,4,32,4.0,22,10,0.013554749311879277,1.2087276291890687,0.006924323807470501,2.3661516208013933,1.9575556673498367,1.9575556673498367
2026-03-04T14:19:41,IS-WiN-PC14,rep1_N64_I4,512,1024,0.5,4,64,4.0,4,10,0.003621120913885534,9.049131685812528,0.0017381001962348819,18.85276813786852,2.083378692281205,2.083378692281205
2026-03-04T14:19:45,IS-WiN-PC14,rep1_N64_I6,512,1024,0.5,4,64,4.0,6,10,0.0051654457114636895,6.34369265120295,0.002420623414218426,13.537008610065097,2.1339319784822934,2.1339319784822934
2026-03-04T14:19:49,IS-WiN-PC14,rep1_N64_I8,512,1024,0.5,4,64,4.0,8,10,0.006739113898947835,4.8623603178922385,0.002850582613609731,11.49519394510915,2.3641180812556786,2.3641180812556786
2026-03-04T14:19:53,IS-WiN-PC14,rep1_N64_I10,512,1024,0.5,4,64,4.0,10,10,0.008322745608165861,3.937162271047872,0.0035286644008010624,9.286233055362574,2.3586106987891697,2.3586106987891693
2026-03-04T14:19:56,IS-WiN-PC14,rep1_N64_I12,512,1024,0.5,4,64,4.0,12,10,0.010083536803722381,3.249653433892714,0.002953097294084728,11.096146430947847,3.4145630162339895,3.4145630162339895
2026-03-04T14:20:00,IS-WiN-PC14,rep1_N64_I14,512,1024,0.5,4,64,4.0,14,10,0.011625266401097178,2.8186880944859376,0.0038003624882549047,8.62233539597082,3.0589888298880155,3.0589888298880163
2026-03-04T14:20:05,IS-WiN-PC14,rep1_N64_I16,512,1024,0.5,4,64,4.0,16,10,0.013256037095561623,2.4719303185241808,0.005257364804856479,6.232780340776548,2.5214223451483506,2.52142234514835
2026-03-04T14:20:09,IS-WiN-PC14,rep1_N64_I18,512,1024,0.5,4,64,4.0,18,10,0.014819594891741871,2.21112656853122,0.0052135326899588105,6.285181651034949,2.842524593791116,2.8425245937911154
2026-03-04T14:20:13,IS-WiN-PC14,rep1_N64_I20,512,1024,0.5,4,64,4.0,20,10,0.01638051008339971,2.000426105973809,0.0059622379019856455,5.495922930060716,2.7473761283400644,2.7473761283400653
2026-03-04T14:20:17,IS-WiN-PC14,rep1_N64_I22,512,1024,0.5,4,64,4.0,22,10,0.01806002021767199,1.814394425092395,0.006794204004108906,4.822934368791843,2.658151007351251,2.658151007351251
2026-03-04T14:20:21,IS-WiN-PC14,rep1_N128_I4,512,1024,0.5,4,128,4.0,4,10,0.005393826798535883,12.150186212465941,0.00185978920198977,35.23840225004193,2.9002355711954246,2.900235571195424
2026-03-04T14:20:24,IS-WiN-PC14,rep1_N128_I6,512,1024,0.5,4,128,4.0,6,10,0.007879125280305743,8.31767457281209,0.002423825999721885,27.038244497550462,3.2506975670736313,3.250697567073631
2026-03-04T14:20:28,IS-WiN-PC14,rep1_N128_I8,512,1024,0.5,4,128,4.0,8,10,0.010201785899698734,6.423973277260732,0.003187809605151415,20.558316875040333,3.2002494387409213,3.2002494387409213
2026-03-04T14:20:32,IS-WiN-PC14,rep1_N128_I10,512,1024,0.5,4,128,4.0,10,10,0.012705543683841825,5.158063411591343,0.003448961605317891,19.001661224338143,3.6838750725004825,3.6838750725004825
2026-03-04T14:20:36,IS-WiN-PC14,rep1_N128_I12,512,1024,0.5,4,128,4.0,12,10,0.014991928311064839,4.371418982282015,0.004194248002022505,15.62520861150746,3.5744019676079226,3.5744019676079235
2026-03-04T14:20:41,IS-WiN-PC14,rep1_N128_I14,512,1024,0.5,4,128,4.0,14,10,0.017489897296763958,3.747077463520938,0.004939971398562193,13.266473570894485,3.540485538409087,3.540485538409087
2026-03-04T14:20:45,IS-WiN-PC14,rep1_N128_I16,512,1024,0.5,4,128,4.0,16,10,0.01987780339550227,3.2969437666753847,0.0048830650979653,13.421078499917575,4.07076354640143,4.070763546401429
2026-03-04T14:20:49,IS-WiN-PC14,rep1_N128_I18,512,1024,0.5,4,128,4.0,18,10,0.02240355620160699,2.9252498759683143,0.006160332704894245,10.63838645401946,3.6367445193029706,3.63674451930297
2026-03-04T14:20:53,IS-WiN-PC14,rep1_N128_I20,512,1024,0.5,4,128,4.0,20,10,0.024659958994016053,2.657587549756383,0.0064260717015713455,10.198454521441878,3.837485813920507,3.8374858139205066
2026-03-04T14:20:57,IS-WiN-PC14,rep1_N128_I22,512,1024,0.5,4,128,4.0,22,10,0.027140944404527544,2.414654369546092,0.007147843996062875,9.168638828169456,3.7970812484823577,3.797081248482358
2026-03-04T14:21:01,IS-WiN-PC14,rep1_N256_I4,512,1024,0.5,4,256,4.0,4,10,0.008711089985445142,15.046567102280042,0.0019053040072321893,68.79322118804895,4.57202102781468,4.57202102781468
2026-03-04T14:21:05,IS-WiN-PC14,rep1_N256_I6,512,1024,0.5,4,256,4.0,6,10,0.012736520217731594,10.291036936252297,0.002533877594396472,51.72783416604589,5.026493878748402,5.026493878748402
2026-03-04T14:21:09,IS-WiN-PC14,rep1_N256_I8,512,1024,0.5,4,256,4.0,8,10,0.016711142403073607,7.843389568381183,0.0033463436877354978,39.16872032014669,4.993851188782762,4.993851188782762
2026-03-04T14:21:13,IS-WiN-PC14,rep1_N256_I10,512,1024,0.5,4,256,4.0,10,10,0.020638030394911765,6.350993650649693,0.0036841796943917872,35.57698344614496,5.601797986761569,5.601797986761569
2026-03-04T14:21:17,IS-WiN-PC14,rep1_N256_I12,512,1024,0.5,4,256,4.0,12,10,0.02461757988203317,5.324325162265899,0.004135261615738272,31.696180841656272,5.953088865851155,5.953088865851155
2026-03-04T14:21:21,IS-WiN-PC14,rep1_N256_I14,512,1024,0.5,4,256,4.0,14,10,0.028431041305884718,4.610172332058426,0.004881045711226761,26.853262139816646,5.824784889945048,5.824784889945049
2026-03-04T14:21:26,IS-WiN-PC14,rep1_N256_I16,512,1024,0.5,4,256,4.0,16,10,0.032594969915226105,4.021233961586578,0.0054889457067474725,23.879266985438626,5.93829337301654,5.93829337301654
2026-03-04T14:21:30,IS-WiN-PC14,rep1_N256_I18,512,1024,0.5,4,256,4.0,18,10,0.03664328660815954,3.5769717220401716,0.006368305091746152,20.581928489870894,5.754009281944149,5.754009281944149
2026-03-04T14:21:34,IS-WiN-PC14,rep1_N256_I20,512,1024,0.5,4,256,4.0,20,10,0.04054604799021035,3.232670173715739,0.006601422489620745,19.85511459175372,6.1420168234891666,6.142016823489167
2026-03-04T14:21:39,IS-WiN-PC14,rep1_N256_I22,512,1024,0.5,4,256,4.0,22,10,0.044560372992418704,2.9414475507711746,0.007934063300490379,16.520160608234477,5.616336964398125,5.6163369643981245
2026-03-04T14:21:43,IS-WiN-PC14,rep1_N512_I4,512,1024,0.5,4,512,4.0,4,10,0.01590026360936463,16.4867706876009,0.0020699163898825644,126.6447288795431,7.681597037968632,7.68159703796863
2026-03-04T14:21:47,IS-WiN-PC14,rep1_N512_I6,512,1024,0.5,4,512,4.0,6,10,0.023368802689947187,11.217690674104126,0.002775626792572439,94.44497390697332,8.419288483769492,8.419288483769494
2026-03-04T14:21:51,IS-WiN-PC14,rep1_N512_I8,512,1024,0.5,4,512,4.0,8,10,0.030604684608988464,8.56548607996468,0.003589698811993003,73.026739492514,8.525697060360539,8.52569706036054
2026-03-04T14:21:55,IS-WiN-PC14,rep1_N512_I10,512,1024,0.5,4,512,4.0,10,10,0.03827559829223901,6.848854405840963,0.004404558590613306,59.516520125004895,8.689996399141869,8.689996399141869
2026-03-04T14:22:00,IS-WiN-PC14,rep1_N512_I12,512,1024,0.5,4,512,4.0,12,10,0.045158536499366166,5.804971115564815,0.004897104017436505,53.530412886190845,9.221477905834922,9.221477905834924
2026-03-04T14:22:04,IS-WiN-PC14,rep1_N512_I14,512,1024,0.5,4,512,4.0,14,10,0.053115164092741904,4.935389064077493,0.005545181012712419,47.27420067965871,9.578616815388806,9.57861681538881
2026-03-04T14:22:09,IS-WiN-PC14,rep1_N512_I16,512,1024,0.5,4,512,4.0,16,10,0.06008729180321097,4.362719505790598,0.006527997902594507,40.15687564725055,9.204551334082032,9.204551334082032
2026-03-04T14:22:14,IS-WiN-PC14,rep1_N512_I18,512,1024,0.5,4,512,4.0,18,10,0.06844317258801311,3.8300971461090767,0.007056273496709764,37.150487452369,9.699620149350382,9.699620149350384
2026-03-04T14:22:18,IS-WiN-PC14,rep1_N512_I20,512,1024,0.5,4,512,4.0,20,10,0.07518486839253455,3.4866590260072794,0.007790175708942115,33.65058886914355,9.651241666633018,9.651241666633018
2026-03-04T14:22:23,IS-WiN-PC14,rep1_N512_I22,512,1024,0.5,4,512,4.0,22,10,0.0827437536092475,3.168142470765341,0.008713288605213166,30.08554081901512,9.496271426122838,9.496271426122838
2026-03-04T14:22:28,IS-WiN-PC14,rep1_N1024_I4,512,1024,0.5,4,1024,4.0,4,10,0.03964534720871597,13.224452222346434,0.0031506773084402084,166.40485478963788,12.583118906690897,12.583118906690899
2026-03-04T14:22:32,IS-WiN-PC14,rep1_N1024_I6,512,1024,0.5,4,1024,4.0,6,10,0.05929605609271675,8.841869671402945,0.004578955098986625,114.49948485322139,12.949691536796166,12.949691536796163
2026-03-04T14:22:37,IS-WiN-PC14,rep1_N1024_I8,512,1024,0.5,4,1024,4.0,8,10,0.0778543571010232,6.734215264531541,0.0060163432033732535,87.14396474357402,12.940478039446235,12.940478039446234
2026-03-04T14:22:42,IS-WiN-PC14,rep1_N1024_I10,512,1024,0.5,4,1024,4.0,10,10,0.09710678588598967,5.399087151494765,0.007318912982009351,71.63468144637795,13.267924639176371,13.26792463917637
2026-03-04T14:22:47,IS-WiN-PC14,rep1_N1024_I12,512,1024,0.5,4,1024,4.0,12,10,0.11630445918999613,4.507892506026083,0.008452278189361095,62.029193580012866,13.760131479864075,13.760131479864075
2026-03-04T14:22:53,IS-WiN-PC14,rep1_N1024_I14,512,1024,0.5,4,1024,4.0,14,10,0.13585343440063297,3.8592178571935847,0.009899589698761702,52.96057876677263,13.723137880919076,13.723137880919076
2026-03-04T14:22:58,IS-WiN-PC14,rep1_N1024_I16,512,1024,0.5,4,1024,4.0,16,10,0.15387882459908725,3.4071484583143214,0.010962388711050153,47.82607274922796,14.036979407962106,14.036979407962104
2026-03-04T14:23:04,IS-WiN-PC14,rep1_N1024_I18,512,1024,0.5,4,1024,4.0,18,10,0.1744124485878274,3.006023963570403,0.012613274599425494,41.56636691504997,13.827689805133671,13.827689805133671
2026-03-04T14:23:10,IS-WiN-PC14,rep1_N1024_I20,512,1024,0.5,4,1024,4.0,20,10,0.1919489695224911,2.731392626406197,0.01368124468717724,38.321659467971465,14.030080881631731,14.03008088163173
2026-03-04T14:23:17,IS-WiN-PC14,rep1_N1024_I22,512,1024,0.5,4,1024,4.0,22,10,0.2130003295838833,2.4614422006963426,0.015180474193766714,34.53699754749947,14.031203957472146,14.031203957472146
2026-03-04T14:23:22,IS-WiN-PC14,rep1_N2048_I4,512,1024,0.5,4,2048,4.0,4,10,0.11969581909943372,8.760339399398125,0.007681495696306229,136.5067483542593,15.582358414519634,15.582358414519637
2026-03-04T14:23:28,IS-WiN-PC14,rep1_N2048_I6,512,1024,0.5,4,2048,4.0,6,10,0.1773455643095076,5.912614753476443,0.011595969507470726,90.42590180359242,15.293724616579267,15.293724616579267
2026-03-04T14:23:35,IS-WiN-PC14,rep1_N2048_I8,512,1024,0.5,4,2048,4.0,8,10,0.23476637690328062,4.466465827992028,0.014950511092320085,70.13646513654253,15.702899750623077,15.702899750623079
2026-03-04T14:23:42,IS-WiN-PC14,rep1_N2048_I10,512,1024,0.5,4,2048,4.0,10,10,0.29258540549781176,3.58382879083093,0.01862906061578542,56.28711085471933,15.705859330871906,15.705859330871903
2026-03-04T14:23:50,IS-WiN-PC14,rep1_N2048_I12,512,1024,0.5,4,2048,4.0,12,10,0.3508960525970906,2.988280980191038,0.021995266387239098,47.672802935832955,15.953253141806389,15.953253141806389
2026-03-04T14:23:59,IS-WiN-PC14,rep1_N2048_I14,512,1024,0.5,4,2048,4.0,14,10,0.40908623931463806,2.563215036899628,0.025937415985390545,40.42715745433619,15.772050675559166,15.772050675559166
2026-03-04T14:24:08,IS-WiN-PC14,rep1_N2048_I16,512,1024,0.5,4,2048,4.0,16,10,0.4671773264883086,2.2444924882848336,0.028927512816153467,36.24839807916229,16.14993067179392,16.14993067179392
2026-03-04T14:24:18,IS-WiN-PC14,rep1_N2048_I18,512,1024,0.5,4,2048,4.0,18,10,0.5242004622938111,2.00033398561232,0.0323690416989848,32.394409749637006,16.19450050973402,16.194500509734024
2026-03-04T14:24:29,IS-WiN-PC14,rep1_N2048_I20,512,1024,0.5,4,2048,4.0,20,10,0.5839042291045189,1.7958013450392476,0.03621559471357614,28.953714782072055,16.12300539926328,16.123005399263285
2026-03-04T14:24:40,IS-WiN-PC14,rep1_N2048_I22,512,1024,0.5,4,2048,4.0,22,10,0.6401125625008717,1.6381118906701226,0.03929956720676273,26.681616987872562,16.288030835889717,16.288030835889717
2026-03-04T14:24:48,IS-WiN-PC14,rep1_N4096_I4,512,1024,0.5,4,4096,4.0,4,10,0.31270114160142837,6.706569695460365,0.024190786597318947,86.69217892370752,12.926456125907245,12.926456125907244
2026-03-04T14:24:57,IS-WiN-PC14,rep1_N4096_I6,512,1024,0.5,4,4096,4.0,6,10,0.4641867961967364,4.5179053285935415,0.03558388920500875,58.93543530100716,13.044858405511167,13.04485840551117
2026-03-04T14:25:08,IS-WiN-PC14,rep1_N4096_I8,512,1024,0.5,4,4096,4.0,8,10,0.6142351927002891,3.4142491751091955,0.04705927208997309,44.564055219350486,13.052373430807148,13.05237343080715
2026-03-04T14:25:21,IS-WiN-PC14,rep1_N4096_I10,512,1024,0.5,4,4096,4.0,10,10,0.7652719844831154,2.7404008542354665,0.0586154418066144,35.778148818172845,13.05580851898926,13.055808518989258
2026-03-04T14:25:36,IS-WiN-PC14,rep1_N4096_I12,512,1024,0.5,4,4096,4.0,12,10,0.9178549104137346,2.2848404210799313,0.07020472269505262,29.87195048272426,13.073976723768421,13.07397672376842
2026-03-04T14:25:53,IS-WiN-PC14,rep1_N4096_I14,512,1024,0.5,4,4096,4.0,14,10,1.0694817151874303,1.9609049600557844,0.08147676668595523,25.739263906768432,13.126216941200552,13.126216941200553
2026-03-04T14:26:11,IS-WiN-PC14,rep1_N4096_I16,512,1024,0.5,4,4096,4.0,16,10,1.220712894294411,1.7179731694504488,0.09295965661294758,22.559807946922913,13.131641604239618,13.131641604239618
2026-03-04T14:26:31,IS-WiN-PC14,rep1_N4096_I18,512,1024,0.5,4,4096,4.0,18,10,1.3709047933807597,1.5297575806327568,0.10519206100143492,19.936409459373486,13.032397885635676,13.032397885635676
2026-03-04T14:26:53,IS-WiN-PC14,rep1_N4096_I20,512,1024,0.5,4,4096,4.0,20,10,1.523016468505375,1.3769726351403524,0.11673816749826074,17.964578722989163,13.046431181370618,13.04643118137062
2026-03-04T14:27:17,IS-WiN-PC14,rep1_N4096_I22,512,1024,0.5,4,4096,4.0,22,10,1.6750982479890808,1.251957610556626,0.12810714598745107,16.37029678426705,13.075759631341468,13.075759631341468
2026-03-04T14:27:27,IS-WiN-PC14,rep1_N6144_I4,512,1024,0.5,4,6144,4.0,4,10,0.5156767883803696,6.100193126551339,0.03822055170312524,82.30462041558594,13.492133561698521,13.49213356169852
2026-03-04T14:27:40,IS-WiN-PC14,rep1_N6144_I6,512,1024,0.5,4,6144,4.0,6,10,0.7656475024996325,4.1085852036740755,0.056247051386162636,55.92698501478927,13.61222470566679,13.612224705666788
2026-03-04T14:27:56,IS-WiN-PC14,rep1_N6144_I8,512,1024,0.5,4,6144,4.0,8,10,1.014758952287957,3.0999756079090397,0.07491029091179371,41.99326903834976,13.546322406928413,13.546322406928414
2026-03-04T14:28:15,IS-WiN-PC14,rep1_N6144_I10,512,1024,0.5,4,6144,4.0,10,10,1.2648360748076812,2.4870637884662714,0.0941765571013093,33.402452763441126,13.430476901454881,13.430476901454881
2026-03-04T14:28:37,IS-WiN-PC14,rep1_N6144_I12,512,1024,0.5,4,6144,4.0,12,10,1.5160412688041105,2.074961984696779,0.11270941360853612,27.91007334068639,13.450884183193835,13.450884183193835
2026-03-04T14:29:02,IS-WiN-PC14,rep1_N6144_I14,512,1024,0.5,4,6144,4.0,14,10,1.7656784757971764,1.7815972970842002,0.13111240561120213,23.992603791652435,13.46690625929846,13.46690625929846
2026-03-04T14:29:29,IS-WiN-PC14,rep1_N6144_I16,512,1024,0.5,4,6144,4.0,16,10,2.0130640603834764,1.5626566793908974,0.14940107839647682,21.055590988787554,13.474227107258608,13.474227107258608
2026-03-04T14:30:00,IS-WiN-PC14,rep1_N6144_I18,512,1024,0.5,4,6144,4.0,18,10,2.2675256337970495,1.3872954524145202,0.16843313272111118,18.67642042381676,13.462467848006966,13.46246784800697
2026-03-04T14:30:34,IS-WiN-PC14,rep1_N6144_I20,512,1024,0.5,4,6144,4.0,20,10,2.514089437108487,1.2512394959257995,0.18690141409169883,16.830948097891984,13.45142009399141,13.45142009399141
2026-03-04T14:31:10,IS-WiN-PC14,rep1_N6144_I22,512,1024,0.5,4,6144,4.0,22,10,2.7625796262873337,1.1386922462132194,0.20584866430144758,15.281750846793708,13.4204398928806,13.4204398928806
2026-03-04T14:31:23,IS-WiN-PC14,rep1_N8192_I4,512,1024,0.5,4,8192,4.0,4,10,0.7185953123029322,5.836809575835144,0.051045551896095276,82.16786466600713,14.077530472501387,14.077530472501387
2026-03-04T14:31:40,IS-WiN-PC14,rep1_N8192_I6,512,1024,0.5,4,8192,4.0,6,10,1.0714256593026221,3.914694373410864,0.07546825690660626,55.57706209102656,14.197037313695168,14.19703731369517
2026-03-04T14:32:00,IS-WiN-PC14,rep1_N8192_I8,512,1024,0.5,4,8192,4.0,8,10,1.418348727398552,2.9571740143856826,0.10159282968379557,41.28543336232131,13.961110560785805,13.961110560785805
2026-03-04T14:32:25,IS-WiN-PC14,rep1_N8192_I10,512,1024,0.5,4,8192,4.0,10,10,1.766093273088336,2.3749051445428444,0.12575190961360933,33.353799659087464,14.044266035521126,14.044266035521128
2026-03-04T14:32:54,IS-WiN-PC14,rep1_N8192_I12,512,1024,0.5,4,8192,4.0,12,10,2.1162715384038164,1.981930921380498,0.1511247961083427,27.753910066439833,14.003469932800721,14.00346993280072
2026-03-04T14:33:27,IS-WiN-PC14,rep1_N8192_I14,512,1024,0.5,4,8192,4.0,14,10,2.465384895191528,1.7012775604249646,0.17505971228238196,23.959276211046966,14.08310834656641,14.083108346566414
2026-03-04T14:34:05,IS-WiN-PC14,rep1_N8192_I16,512,1024,0.5,4,8192,4.0,16,10,2.8130876005161554,1.49099658298249,0.20060953970532863,20.907799330784215,14.02270103728987,14.02270103728987
2026-03-04T14:34:46,IS-WiN-PC14,rep1_N8192_I18,512,1024,0.5,4,8192,4.0,18,10,3.161279749707319,1.3267740700228512,0.2258523119846359,18.571003161948266,13.997110421089564,13.997110421089564
2026-03-04T14:35:31,IS-WiN-PC14,rep1_N8192_I20,512,1024,0.5,4,8192,4.0,20,10,3.5104547838913276,1.1948035961741195,0.25014300469774753,16.767624603646446,14.033791543093823,14.033791543093825
2026-03-04T14:36:21,IS-WiN-PC14,rep1_N8192_I22,512,1024,0.5,4,8192,4.0,22,10,3.85549298832193,1.0878774809613996,0.275062522594817,15.248547713562754,14.016787717755697,14.016787717755697
2026-03-04T14:36:36,IS-WiN-PC14,rep1_N10240_I4,512,1024,0.5,4,10240,4.0,4,10,0.9229325334075839,5.680675250056061,0.06359945409931242,82.43592770172349,14.511642379294601,14.5116423792946
2026-03-04T14:36:56,IS-WiN-PC14,rep1_N10240_I6,512,1024,0.5,4,10240,4.0,6,10,1.3706437470158561,3.8251223276761124,0.09456242811866104,55.4435847757738,14.494591290484978,14.494591290484976
2026-03-04T14:37:21,IS-WiN-PC14,rep1_N10240_I8,512,1024,0.5,4,10240,4.0,8,10,1.8169217247981577,2.88558385781998,0.1266157448058948,41.407804440415134,14.349887745663429,14.34988774566343
2026-03-04T14:37:52,IS-WiN-PC14,rep1_N10240_I10,512,1024,0.5,4,10240,4.0,10,10,2.2638314459938558,2.31593213765007,0.1577419807901606,33.23706202836673,14.351483572438223,14.351483572438228
2026-03-04T14:38:28,IS-WiN-PC14,rep1_N10240_I12,512,1024,0.5,4,10240,4.0,12,10,2.71239994619973,1.9329302846159016,0.18700258911121637,28.036403265421598,14.50461172271032,14.504611722710319
2026-03-04T14:39:09,IS-WiN-PC14,rep1_N10240_I14,512,1024,0.5,4,10240,4.0,14,10,3.1584964729147034,1.659929034260342,0.2189670001156628,23.943699266239225,14.42453187579097,14.424531875790969
2026-03-04T14:39:56,IS-WiN-PC14,rep1_N10240_I16,512,1024,0.5,4,10240,4.0,16,10,3.606306658918038,1.4538087012192595,0.2499411663040519,20.976456489852772,14.428622192356213,14.428622192356213
2026-03-04T14:40:47,IS-WiN-PC14,rep1_N10240_I18,512,1024,0.5,4,10240,4.0,18,10,4.053345806989819,1.2934697037096814,0.2814730439102277,18.626579395191214,14.400475976955658,14.400475976955654
2026-03-04T14:41:44,IS-WiN-PC14,rep1_N10240_I20,512,1024,0.5,4,10240,4.0,20,10,4.498067514807917,1.165584994609377,0.3109573005000129,16.860449944637278,14.46522563572271,14.46522563572271
2026-03-04T14:42:47,IS-WiN-PC14,rep1_N10240_I22,512,1024,0.5,4,10240,4.0,22,10,4.944583457102999,1.060327941774042,0.34348309820052236,15.263866046006298,14.395419987205296,14.395419987205294
2026-03-04T14:43:04,IS-WiN-PC14,rep1_N12288_I4,512,1024,0.5,4,12288,4.0,4,10,1.1262311371974647,5.586292007212463,0.07659771640319377,82.13633898539663,14.703194691460881,14.703194691460881
2026-03-04T14:43:28,IS-WiN-PC14,rep1_N12288_I6,512,1024,0.5,4,12288,4.0,6,10,1.6700399978086353,3.7672486935974083,0.11338110971264541,55.4894551300931,14.729437752384033,14.729437752384033
2026-03-04T14:43:58,IS-WiN-PC14,rep1_N12288_I8,512,1024,0.5,4,12288,4.0,8,10,2.217527356208302,2.837149215943659,0.15103919450193642,41.65445943184859,14.681800730735967,14.681800730735969
2026-03-04T14:44:34,IS-WiN-PC14,rep1_N12288_I10,512,1024,0.5,4,12288,4.0,10,10,2.7623285066103564,2.277591526476416,0.18781620711088182,33.497939803915266,14.707615221829867,14.70761522182987
2026-03-04T14:45:17,IS-WiN-PC14,rep1_N12288_I12,512,1024,0.5,4,12288,4.0,12,10,3.308155904407613,1.9018015419459509,0.22452458241023124,28.02123461254151,14.734047688209241,14.734047688209241
2026-03-04T14:46:07,IS-WiN-PC14,rep1_N12288_I14,512,1024,0.5,4,12288,4.0,14,10,3.8543064635945483,1.6323185661091806,0.26231409669853745,23.984437280282382,14.693478208394122,14.69347820839412
2026-03-04T14:47:03,IS-WiN-PC14,rep1_N12288_I16,512,1024,0.5,4,12288,4.0,16,10,4.400376306008548,1.4297540852152246,0.29923964508343487,21.024807719731783,14.705191569057042,14.70519156905704
2026-03-04T14:48:05,IS-WiN-PC14,rep1_N12288_I18,512,1024,0.5,4,12288,4.0,18,10,4.9455981842940675,1.2721324631629045,0.33680494169238956,18.67982093251502,14.683864670878188,14.683864670878188
2026-03-04T14:49:13,IS-WiN-PC14,rep1_N12288_I20,512,1024,0.5,4,12288,4.0,20,10,5.4834148490102965,1.1473609371604536,0.37429184941574933,16.80895806259379,14.650104878237745,14.650104878237741
2026-03-04T14:50:28,IS-WiN-PC14,rep1_N12288_I22,512,1024,0.5,4,12288,4.0,22,10,6.031606632098556,1.0430812855928961,0.41137670250609515,15.293661409779965,14.6620034517127,14.662003451712701
2026-03-04T14:50:48,IS-WiN-PC14,rep1_N14336_I4,512,1024,0.5,4,14336,4.0,4,10,1.3304743967019022,5.516853250385819,0.08909954959526659,82.38012462848566,14.932448062258034,14.932448062258034
